"rules","support","confidence","coverage","lift","count"
"{venomous=no,fins=no} => {breathes=yes}",0.696969696969697,0.92,0.757575757575758,1.16769230769231,69
"{breathes=yes,domestic=no} => {venomous=no}",0.636363636363636,0.940298507462687,0.676767676767677,1.02296211251435,63
"{breathes=yes,venomous=no} => {domestic=no}",0.636363636363636,0.863013698630137,0.737373737373737,0.982050070854984,63
"{feathers=no,backbone=yes} => {domestic=no}",0.535353535353535,0.868852459016393,0.616161616161616,0.988694177501413,53
"{feathers=no,backbone=yes} => {venomous=no}",0.575757575757576,0.934426229508197,0.616161616161616,1.01657359034408,57
"{feathers=no,venomous=no} => {backbone=yes}",0.575757575757576,0.802816901408451,0.717171717171717,0.981220657276995,57
"{feathers=no,fins=no} => {domestic=no}",0.545454545454545,0.870967741935484,0.626262626262626,0.991101223581757,54
"{feathers=no,fins=no} => {venomous=no}",0.555555555555556,0.887096774193548,0.626262626262626,0.965083303792981,55
"{feathers=no,domestic=no} => {venomous=no}",0.636363636363636,0.9,0.707070707070707,0.979120879120879,63
"{feathers=no,venomous=no} => {domestic=no}",0.636363636363636,0.887323943661972,0.717171717171717,1.00971345313259,63
"{backbone=yes,fins=no} => {domestic=no}",0.545454545454545,0.84375,0.646464646464646,0.960129310344828,54
"{backbone=yes,fins=no} => {venomous=no}",0.616161616161616,0.953125,0.646464646464646,1.03691620879121,61
"{venomous=no,fins=no} => {backbone=yes}",0.616161616161616,0.813333333333333,0.757575757575758,0.994074074074074,61
"{backbone=yes,domestic=no} => {venomous=no}",0.666666666666667,0.942857142857143,0.707070707070707,1.02574568288854,66
"{backbone=yes,venomous=no} => {domestic=no}",0.666666666666667,0.857142857142857,0.777777777777778,0.975369458128079,66
"{venomous=no,domestic=no} => {backbone=yes}",0.666666666666667,0.825,0.808080808080808,1.00833333333333,66
"{fins=no,domestic=no} => {venomous=no}",0.656565656565657,0.915492957746479,0.717171717171717,0.995975855130785,65
"{venomous=no,fins=no} => {domestic=no}",0.656565656565657,0.866666666666667,0.757575757575758,0.986206896551724,65
"{venomous=no,domestic=no} => {fins=no}",0.656565656565657,0.8125,0.808080808080808,0.98094512195122,65
"{airborne=no,toothed=yes,tail=yes} => {feathers=no}",0.505050505050505,1,0.505050505050505,1.25316455696203,50
"{feathers=no,airborne=no,toothed=yes} => {tail=yes}",0.505050505050505,0.87719298245614,0.575757575757576,1.15789473684211,50
"{feathers=no,toothed=yes,tail=yes} => {airborne=no}",0.505050505050505,0.961538461538462,0.525252525252525,1.26923076923077,50
"{feathers=no,airborne=no,tail=yes} => {toothed=yes}",0.505050505050505,0.943396226415094,0.535353535353535,1.58298688839143,50
"{airborne=no,toothed=yes,tail=yes} => {backbone=yes}",0.505050505050505,1,0.505050505050505,1.22222222222222,50
"{airborne=no,toothed=yes,backbone=yes} => {tail=yes}",0.505050505050505,0.87719298245614,0.575757575757576,1.15789473684211,50
"{toothed=yes,backbone=yes,tail=yes} => {airborne=no}",0.505050505050505,0.961538461538462,0.525252525252525,1.26923076923077,50
"{airborne=no,backbone=yes,tail=yes} => {toothed=yes}",0.505050505050505,0.892857142857143,0.565656565656566,1.49818401937046,50
"{feathers=no,airborne=no,toothed=yes} => {backbone=yes}",0.575757575757576,1,0.575757575757576,1.22222222222222,57
"{airborne=no,toothed=yes,backbone=yes} => {feathers=no}",0.575757575757576,1,0.575757575757576,1.25316455696203,57
"{feathers=no,toothed=yes,backbone=yes} => {airborne=no}",0.575757575757576,0.966101694915254,0.595959595959596,1.27525423728814,57
"{feathers=no,airborne=no,backbone=yes} => {toothed=yes}",0.575757575757576,0.966101694915254,0.595959595959596,1.6210858948578,57
"{feathers=no,airborne=no,toothed=yes} => {venomous=no}",0.535353535353535,0.929824561403509,0.575757575757576,1.01156737998843,53
"{airborne=no,toothed=yes,venomous=no} => {feathers=no}",0.535353535353535,1,0.535353535353535,1.25316455696203,53
"{feathers=no,toothed=yes,venomous=no} => {airborne=no}",0.535353535353535,0.963636363636364,0.555555555555556,1.272,53
"{feathers=no,airborne=no,venomous=no} => {toothed=yes}",0.535353535353535,0.815384615384615,0.656565656565657,1.36818774445893,53
"{airborne=no,toothed=yes,backbone=yes} => {venomous=no}",0.535353535353535,0.929824561403509,0.575757575757576,1.01156737998843,53
"{airborne=no,toothed=yes,venomous=no} => {backbone=yes}",0.535353535353535,1,0.535353535353535,1.22222222222222,53
"{toothed=yes,backbone=yes,venomous=no} => {airborne=no}",0.535353535353535,0.963636363636364,0.555555555555556,1.272,53
"{airborne=no,backbone=yes,venomous=no} => {toothed=yes}",0.535353535353535,0.898305084745763,0.595959595959596,1.50732548118357,53
"{feathers=no,toothed=yes,tail=yes} => {backbone=yes}",0.525252525252525,1,0.525252525252525,1.22222222222222,52
"{toothed=yes,backbone=yes,tail=yes} => {feathers=no}",0.525252525252525,1,0.525252525252525,1.25316455696203,52
"{feathers=no,toothed=yes,backbone=yes} => {tail=yes}",0.525252525252525,0.88135593220339,0.595959595959596,1.16338983050847,52
"{feathers=no,backbone=yes,tail=yes} => {toothed=yes}",0.525252525252525,0.962962962962963,0.545454545454546,1.61581920903955,52
"{feathers=no,toothed=yes,backbone=yes} => {domestic=no}",0.515151515151515,0.864406779661017,0.595959595959596,0.983635300993571,51
"{feathers=no,toothed=yes,domestic=no} => {backbone=yes}",0.515151515151515,1,0.515151515151515,1.22222222222222,51
"{toothed=yes,backbone=yes,domestic=no} => {feathers=no}",0.515151515151515,1,0.515151515151515,1.25316455696203,51
"{feathers=no,backbone=yes,domestic=no} => {toothed=yes}",0.515151515151515,0.962264150943396,0.535353535353535,1.61464662615926,51
"{feathers=no,toothed=yes,backbone=yes} => {venomous=no}",0.555555555555556,0.932203389830508,0.595959595959596,1.01415533618923,55
"{feathers=no,toothed=yes,venomous=no} => {backbone=yes}",0.555555555555556,1,0.555555555555556,1.22222222222222,55
"{toothed=yes,backbone=yes,venomous=no} => {feathers=no}",0.555555555555556,1,0.555555555555556,1.25316455696203,55
"{feathers=no,backbone=yes,venomous=no} => {toothed=yes}",0.555555555555556,0.964912280701754,0.575757575757576,1.61909009812667,55
"{aquatic=no,backbone=yes,breathes=yes} => {fins=no}",0.525252525252525,1,0.525252525252525,1.20731707317073,52
"{aquatic=no,breathes=yes,fins=no} => {backbone=yes}",0.525252525252525,0.825396825396825,0.636363636363636,1.00881834215168,52
"{aquatic=no,backbone=yes,fins=no} => {breathes=yes}",0.525252525252525,1,0.525252525252525,1.26923076923077,52
"{backbone=yes,breathes=yes,fins=no} => {aquatic=no}",0.525252525252525,0.825396825396825,0.636363636363636,1.27678571428571,52
"{aquatic=no,backbone=yes,breathes=yes} => {venomous=no}",0.515151515151515,0.980769230769231,0.525252525252525,1.06699070160609,51
"{aquatic=no,breathes=yes,venomous=no} => {backbone=yes}",0.515151515151515,0.864406779661017,0.595959595959596,1.05649717514124,51
"{aquatic=no,backbone=yes,venomous=no} => {breathes=yes}",0.515151515151515,1,0.515151515151515,1.26923076923077,51
"{aquatic=no,breathes=yes,fins=no} => {domestic=no}",0.525252525252525,0.825396825396825,0.636363636363636,0.939244663382594,52
"{aquatic=no,breathes=yes,domestic=no} => {fins=no}",0.525252525252525,1,0.525252525252525,1.20731707317073,52
"{aquatic=no,fins=no,domestic=no} => {breathes=yes}",0.525252525252525,0.981132075471698,0.535353535353535,1.24528301886792,52
"{breathes=yes,fins=no,domestic=no} => {aquatic=no}",0.525252525252525,0.825396825396825,0.636363636363636,1.27678571428571,52
"{aquatic=no,breathes=yes,fins=no} => {venomous=no}",0.595959595959596,0.936507936507937,0.636363636363636,1.01883830455259,59
"{aquatic=no,breathes=yes,venomous=no} => {fins=no}",0.595959595959596,1,0.595959595959596,1.20731707317073,59
"{aquatic=no,venomous=no,fins=no} => {breathes=yes}",0.595959595959596,0.983333333333333,0.606060606060606,1.24807692307692,59
"{breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.595959595959596,0.855072463768116,0.696969696969697,1.3226902173913,59
"{aquatic=no,backbone=yes,fins=no} => {venomous=no}",0.515151515151515,0.980769230769231,0.525252525252525,1.06699070160609,51
"{aquatic=no,backbone=yes,venomous=no} => {fins=no}",0.515151515151515,1,0.515151515151515,1.20731707317073,51
"{aquatic=no,venomous=no,fins=no} => {backbone=yes}",0.515151515151515,0.85,0.606060606060606,1.03888888888889,51
"{backbone=yes,venomous=no,fins=no} => {aquatic=no}",0.515151515151515,0.836065573770492,0.616161616161616,1.29328893442623,51
"{aquatic=no,fins=no,domestic=no} => {venomous=no}",0.505050505050505,0.943396226415094,0.535353535353535,1.02633215840763,50
"{aquatic=no,venomous=no,fins=no} => {domestic=no}",0.505050505050505,0.833333333333333,0.606060606060606,0.948275862068966,50
"{aquatic=no,venomous=no,domestic=no} => {fins=no}",0.505050505050505,1,0.505050505050505,1.20731707317073,50
"{feathers=no,airborne=no,tail=yes} => {backbone=yes}",0.525252525252525,0.981132075471698,0.535353535353535,1.19916142557652,52
"{airborne=no,backbone=yes,tail=yes} => {feathers=no}",0.525252525252525,0.928571428571429,0.565656565656566,1.16365280289331,52
"{feathers=no,airborne=no,backbone=yes} => {tail=yes}",0.525252525252525,0.88135593220339,0.595959595959596,1.16338983050847,52
"{feathers=no,backbone=yes,tail=yes} => {airborne=no}",0.525252525252525,0.962962962962963,0.545454545454546,1.27111111111111,52
"{airborne=no,backbone=yes,tail=yes} => {venomous=no}",0.535353535353535,0.946428571428571,0.565656565656566,1.02963108320251,53
"{airborne=no,venomous=no,tail=yes} => {backbone=yes}",0.535353535353535,1,0.535353535353535,1.22222222222222,53
"{airborne=no,backbone=yes,venomous=no} => {tail=yes}",0.535353535353535,0.898305084745763,0.595959595959596,1.18576271186441,53
"{feathers=no,airborne=no,backbone=yes} => {domestic=no}",0.515151515151515,0.864406779661017,0.595959595959596,0.983635300993571,51
"{feathers=no,airborne=no,domestic=no} => {backbone=yes}",0.515151515151515,0.80952380952381,0.636363636363636,0.989417989417989,51
"{airborne=no,backbone=yes,domestic=no} => {feathers=no}",0.515151515151515,0.927272727272727,0.555555555555556,1.1620253164557,51
"{feathers=no,backbone=yes,domestic=no} => {airborne=no}",0.515151515151515,0.962264150943396,0.535353535353535,1.27018867924528,51
"{feathers=no,airborne=no,backbone=yes} => {venomous=no}",0.555555555555556,0.932203389830508,0.595959595959596,1.01415533618923,55
"{feathers=no,airborne=no,venomous=no} => {backbone=yes}",0.555555555555556,0.846153846153846,0.656565656565657,1.03418803418803,55
"{airborne=no,backbone=yes,venomous=no} => {feathers=no}",0.555555555555556,0.932203389830508,0.595959595959596,1.16820424801545,55
"{feathers=no,backbone=yes,venomous=no} => {airborne=no}",0.555555555555556,0.964912280701754,0.575757575757576,1.27368421052632,55
"{feathers=no,airborne=no,domestic=no} => {venomous=no}",0.575757575757576,0.904761904761905,0.636363636363636,0.984301412872841,57
"{feathers=no,airborne=no,venomous=no} => {domestic=no}",0.575757575757576,0.876923076923077,0.656565656565657,0.997877984084881,57
"{airborne=no,venomous=no,domestic=no} => {feathers=no}",0.575757575757576,0.934426229508197,0.616161616161616,1.17098983191534,57
"{feathers=no,venomous=no,domestic=no} => {airborne=no}",0.575757575757576,0.904761904761905,0.636363636363636,1.19428571428571,57
"{airborne=no,backbone=yes,domestic=no} => {venomous=no}",0.515151515151515,0.927272727272727,0.555555555555556,1.00879120879121,51
"{airborne=no,backbone=yes,venomous=no} => {domestic=no}",0.515151515151515,0.864406779661017,0.595959595959596,0.983635300993571,51
"{airborne=no,venomous=no,domestic=no} => {backbone=yes}",0.515151515151515,0.836065573770492,0.616161616161616,1.02185792349727,51
"{backbone=yes,breathes=yes,tail=yes} => {fins=no}",0.575757575757576,0.95,0.606060606060606,1.1469512195122,57
"{breathes=yes,fins=no,tail=yes} => {backbone=yes}",0.575757575757576,0.982758620689655,0.585858585858586,1.20114942528736,57
"{backbone=yes,fins=no,tail=yes} => {breathes=yes}",0.575757575757576,0.982758620689655,0.585858585858586,1.2473474801061,57
"{backbone=yes,breathes=yes,fins=no} => {tail=yes}",0.575757575757576,0.904761904761905,0.636363636363636,1.19428571428571,57
"{backbone=yes,breathes=yes,tail=yes} => {domestic=no}",0.515151515151515,0.85,0.606060606060606,0.967241379310345,51
"{breathes=yes,tail=yes,domestic=no} => {backbone=yes}",0.515151515151515,0.980769230769231,0.525252525252525,1.19871794871795,51
"{backbone=yes,breathes=yes,domestic=no} => {tail=yes}",0.515151515151515,0.894736842105263,0.575757575757576,1.18105263157895,51
"{backbone=yes,breathes=yes,tail=yes} => {venomous=no}",0.595959595959596,0.983333333333333,0.606060606060606,1.06978021978022,59
"{breathes=yes,venomous=no,tail=yes} => {backbone=yes}",0.595959595959596,1,0.595959595959596,1.22222222222222,59
"{backbone=yes,venomous=no,tail=yes} => {breathes=yes}",0.595959595959596,0.830985915492958,0.717171717171717,1.05471289274106,59
"{backbone=yes,breathes=yes,venomous=no} => {tail=yes}",0.595959595959596,0.907692307692308,0.656565656565656,1.19815384615385,59
"{breathes=yes,fins=no,tail=yes} => {venomous=no}",0.565656565656566,0.96551724137931,0.585858585858586,1.05039787798409,56
"{breathes=yes,venomous=no,tail=yes} => {fins=no}",0.565656565656566,0.949152542372881,0.595959595959596,1.14592806945019,56
"{venomous=no,fins=no,tail=yes} => {breathes=yes}",0.565656565656566,1,0.565656565656566,1.26923076923077,56
"{breathes=yes,venomous=no,fins=no} => {tail=yes}",0.565656565656566,0.811594202898551,0.696969696969697,1.07130434782609,56
"{breathes=yes,tail=yes,domestic=no} => {venomous=no}",0.505050505050505,0.961538461538462,0.525252525252525,1.04606931530008,50
"{breathes=yes,venomous=no,tail=yes} => {domestic=no}",0.505050505050505,0.847457627118644,0.595959595959596,0.964348334307423,50
"{venomous=no,tail=yes,domestic=no} => {breathes=yes}",0.505050505050505,0.819672131147541,0.616161616161616,1.04035308953342,50
"{feathers=no,backbone=yes,tail=yes} => {venomous=no}",0.515151515151515,0.944444444444444,0.545454545454545,1.02747252747253,51
"{feathers=no,venomous=no,tail=yes} => {backbone=yes}",0.515151515151515,1,0.515151515151515,1.22222222222222,51
"{feathers=no,backbone=yes,venomous=no} => {tail=yes}",0.515151515151515,0.894736842105263,0.575757575757576,1.18105263157895,51
"{backbone=yes,fins=no,tail=yes} => {venomous=no}",0.565656565656566,0.96551724137931,0.585858585858586,1.05039787798409,56
"{venomous=no,fins=no,tail=yes} => {backbone=yes}",0.565656565656566,1,0.565656565656566,1.22222222222222,56
"{backbone=yes,venomous=no,fins=no} => {tail=yes}",0.565656565656566,0.918032786885246,0.616161616161616,1.21180327868852,56
"{backbone=yes,tail=yes,domestic=no} => {venomous=no}",0.616161616161616,0.953125,0.646464646464646,1.03691620879121,61
"{backbone=yes,venomous=no,tail=yes} => {domestic=no}",0.616161616161616,0.859154929577465,0.717171717171717,0.977659057795046,61
"{venomous=no,tail=yes,domestic=no} => {backbone=yes}",0.616161616161616,1,0.616161616161616,1.22222222222222,61
"{backbone=yes,venomous=no,domestic=no} => {tail=yes}",0.616161616161616,0.924242424242424,0.666666666666667,1.22,61
"{backbone=yes,breathes=yes,fins=no} => {domestic=no}",0.535353535353535,0.841269841269841,0.636363636363636,0.957307060755337,53
"{backbone=yes,breathes=yes,domestic=no} => {fins=no}",0.535353535353535,0.929824561403509,0.575757575757576,1.12259306803594,53
"{breathes=yes,fins=no,domestic=no} => {backbone=yes}",0.535353535353535,0.841269841269841,0.636363636363636,1.02821869488536,53
"{backbone=yes,fins=no,domestic=no} => {breathes=yes}",0.535353535353535,0.981481481481482,0.545454545454545,1.2457264957265,53
"{backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.616161616161616,0.968253968253968,0.636363636363636,1.05337519623234,61
"{backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.616161616161616,0.938461538461538,0.656565656565657,1.13302063789869,61
"{breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.616161616161616,0.884057971014493,0.696969696969697,1.0805152979066,61
"{backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.616161616161616,1,0.616161616161616,1.26923076923077,61
"{backbone=yes,breathes=yes,domestic=no} => {venomous=no}",0.555555555555556,0.964912280701754,0.575757575757576,1.04973973395026,55
"{backbone=yes,breathes=yes,venomous=no} => {domestic=no}",0.555555555555556,0.846153846153846,0.656565656565657,0.962864721485411,55
"{breathes=yes,venomous=no,domestic=no} => {backbone=yes}",0.555555555555556,0.873015873015873,0.636363636363636,1.06701940035273,55
"{backbone=yes,venomous=no,domestic=no} => {breathes=yes}",0.555555555555556,0.833333333333333,0.666666666666667,1.05769230769231,55
"{breathes=yes,fins=no,domestic=no} => {venomous=no}",0.595959595959596,0.936507936507937,0.636363636363636,1.01883830455259,59
"{breathes=yes,venomous=no,fins=no} => {domestic=no}",0.595959595959596,0.855072463768116,0.696969696969697,0.973013493253373,59
"{breathes=yes,venomous=no,domestic=no} => {fins=no}",0.595959595959596,0.936507936507937,0.636363636363636,1.13066202090592,59
"{venomous=no,fins=no,domestic=no} => {breathes=yes}",0.595959595959596,0.907692307692308,0.656565656565656,1.15207100591716,59
"{backbone=yes,fins=no,domestic=no} => {venomous=no}",0.515151515151515,0.944444444444444,0.545454545454545,1.02747252747253,51
"{backbone=yes,venomous=no,fins=no} => {domestic=no}",0.515151515151515,0.836065573770492,0.616161616161616,0.951384963256077,51
"{feathers=no,airborne=no,toothed=yes,tail=yes} => {backbone=yes}",0.505050505050505,1,0.505050505050505,1.22222222222222,50
"{airborne=no,toothed=yes,backbone=yes,tail=yes} => {feathers=no}",0.505050505050505,1,0.505050505050505,1.25316455696203,50
"{feathers=no,airborne=no,toothed=yes,backbone=yes} => {tail=yes}",0.505050505050505,0.87719298245614,0.575757575757576,1.15789473684211,50
"{feathers=no,toothed=yes,backbone=yes,tail=yes} => {airborne=no}",0.505050505050505,0.961538461538462,0.525252525252525,1.26923076923077,50
"{feathers=no,airborne=no,backbone=yes,tail=yes} => {toothed=yes}",0.505050505050505,0.961538461538462,0.525252525252525,1.61342894393742,50
"{feathers=no,airborne=no,toothed=yes,backbone=yes} => {venomous=no}",0.535353535353535,0.929824561403509,0.575757575757576,1.01156737998843,53
"{feathers=no,airborne=no,toothed=yes,venomous=no} => {backbone=yes}",0.535353535353535,1,0.535353535353535,1.22222222222222,53
"{airborne=no,toothed=yes,backbone=yes,venomous=no} => {feathers=no}",0.535353535353535,1,0.535353535353535,1.25316455696203,53
"{feathers=no,toothed=yes,backbone=yes,venomous=no} => {airborne=no}",0.535353535353535,0.963636363636364,0.555555555555556,1.272,53
"{feathers=no,airborne=no,backbone=yes,venomous=no} => {toothed=yes}",0.535353535353535,0.963636363636364,0.555555555555556,1.61694915254237,53
"{aquatic=no,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.515151515151515,0.980769230769231,0.525252525252525,1.06699070160609,51
"{aquatic=no,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.515151515151515,1,0.515151515151515,1.20731707317073,51
"{aquatic=no,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.515151515151515,0.864406779661017,0.595959595959596,1.05649717514124,51
"{aquatic=no,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.515151515151515,1,0.515151515151515,1.26923076923077,51
"{backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.515151515151515,0.836065573770492,0.616161616161616,1.29328893442623,51
"{backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.565656565656566,0.982456140350877,0.575757575757576,1.06882591093117,56
"{backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.565656565656566,0.949152542372881,0.595959595959596,1.14592806945019,56
"{breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.565656565656566,1,0.565656565656566,1.22222222222222,56
"{backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.565656565656566,1,0.565656565656566,1.26923076923077,56
"{backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.565656565656566,0.918032786885246,0.616161616161616,1.21180327868852,56
"{backbone=yes,breathes=yes,tail=yes,domestic=no} => {venomous=no}",0.505050505050505,0.980392156862745,0.515151515151515,1.06658047834518,50
"{backbone=yes,breathes=yes,venomous=no,tail=yes} => {domestic=no}",0.505050505050505,0.847457627118644,0.595959595959596,0.964348334307423,50
"{breathes=yes,venomous=no,tail=yes,domestic=no} => {backbone=yes}",0.505050505050505,1,0.505050505050505,1.22222222222222,50
"{backbone=yes,venomous=no,tail=yes,domestic=no} => {breathes=yes}",0.505050505050505,0.819672131147541,0.616161616161616,1.04035308953342,50
"{backbone=yes,breathes=yes,venomous=no,domestic=no} => {tail=yes}",0.505050505050505,0.909090909090909,0.555555555555556,1.2,50
"{backbone=yes,breathes=yes,fins=no,domestic=no} => {venomous=no}",0.515151515151515,0.962264150943396,0.535353535353535,1.04685880157578,51
"{backbone=yes,breathes=yes,venomous=no,fins=no} => {domestic=no}",0.515151515151515,0.836065573770492,0.616161616161616,0.951384963256077,51
"{backbone=yes,breathes=yes,venomous=no,domestic=no} => {fins=no}",0.515151515151515,0.927272727272727,0.555555555555556,1.11951219512195,51
"{breathes=yes,venomous=no,fins=no,domestic=no} => {backbone=yes}",0.515151515151515,0.864406779661017,0.595959595959596,1.05649717514124,51
"{backbone=yes,venomous=no,fins=no,domestic=no} => {breathes=yes}",0.515151515151515,1,0.515151515151515,1.26923076923077,51
